Audi;Russia;3000000;Blue;0;5
Aurus;Germany;2000000;Grey;0;10
Bentley;China;500000;Yellow;0;15
BMW;Japan;4040000;Red;0;5
Cadillac;Russia;4800999;Vileot;0;10
Chery;Germany;590000;White;0;15
Chevrolet;China;343000;Black;0;5
Daewoo;Japan;324000;Black;0;10
Ferrari;UK;234000;Black;0;15
Fiat;USA;7000000;Black;0;5
Ford;Russia;4050000;Black;0;10
Great;Germany;2991000;Black;0;15
Honda;China;1991000;Black;0;5
Hummer;Japan;491000;Black;0;10
Hyundai;UK;4031000;Black;0;15
Infiniti;USA;4791999;Black;0;5
Jaguar;UK;581000;Black;0;10
Jeep;USA;334000;White;0;15
Kia;Russia;315000;White;0;5
Lamborghini;Germany;225000;White;0;10
Lexus;China;6991000;White;0;15
Lifan;Japan;4041000;White;0;5
Mazda;Russia;2982000;White;0;10
Mercedes;Germany;1982000;White;0;15
Mitsubishi;China;482000;White;0;5
Nissan;Japan;4022000;White;0;10
Opel;UK;4782999;White;0;15
Peugeot;USA;572000;White;0;5
Porsche;Russia;325000;Blue;0;5
Renault;Germany;306000;Grey;0;10
Rolls;China;216000;Blue;0;15
Rover;Japan;6982000;Grey;1;2010;100000;1;3
Smart;UK;4032000;Blue;1;1999;200000;0;1
Subaru;USA;2973000;Grey;1;2005;50000;2;1
Suzuki;UK;1973000;Blue;1;2011;150000;3;2
Tesla;USA;473000;Grey;1;2000;400000;1;1
Toyota;Russia;4013000;Blue;1;2006;100001;0;1
Volkswagen;Germany;4773999;Grey;1;2012;200001;2;1
Volvo;China;563000;Blue;1;2001;50001;3;1
Audi;Japan;316000;Grey;1;2007;150001;1;2
Aurus;Russia;297000;Blue;1;2013;400001;0;3
Bentley;Germany;207000;Grey;1;2002;100002;2;1
BMW;China;6973000;Blue;1;2008;200002;0;1
Cadillac;Japan;4023000;Grey;1;2014;50002;0;2
Chery;UK;2964000;Blue;1;2003;150002;1;1
Chevrolet;USA;1964000;Blue;1;2009;400002;3;1
Daewoo;Russia;464000;Grey;1;2015;100003;4;1
Ferrari;Germany;4004000;Yellow;1;2004;200003;2;3
Fiat;China;4764999;Red;1;2010;50003;0;4
Ford;Japan;554000;Vileot;1;2016;150003;3;2
Great;UK;307000;White;1;2005;400003;4;1
Honda;USA;288000;Black;1;2011;100004;2;3
Hummer;UK;198000;Black;1;2017;200004;1;4
Hyundai;USA;6964000;Black;1;2006;50004;0;2
Infiniti;Russia;4014000;Black;1;2012;150004;4;1
Jaguar;Germany;2955000;Black;1;2018;400004;3;1
Jeep;China;1955000;Black;1;2007;100005;0;4
Kia;Japan;455000;Black;1;2013;200005;4;3
Lamborghini;Russia;3995000;Black;1;2019;50005;0;1
Lexus;Germany;4755999;Black;1;1998;150005;0;4
Lifan;China;545000;Black;1;2004;400005;2;0
Mazda;Japan;298000;Black;1;2010;100006;2;1
Mercedes;UK;279000;White;1;2001;200006;1;2
Mitsubishi;USA;189000;White;1;1999;50006;3;4
Nissan;Russia;6955000;White;1;2005;150006;4;4
Opel;Germany;4005000;White;1;2011;400006;0;2
Peugeot;China;2946000;White;1;2002;100007;0;1
Porsche;Japan;1946000;White;1;2000;200007;3;3
Renault;UK;446000;White;1;2006;50007;0;1
Rolls;USA;3986000;White;1;2012;150007;0;1
Rover;UK;4746999;White;1;2003;400007;1;2
Smart;USA;536000;White;1;2001;100008;0;1
Subaru;Russia;289000;White;1;2007;200008;1;3
Suzuki;Germany;270000;Blue;1;2013;50008;0;4
Tesla;China;180000;Grey;1;2004;150008;0;2
Toyota;Japan;6946000;Blue;1;2002;400008;4;1
Volkswagen;Russia;3996000;Grey;1;2008;100009;0;3
Volvo;Germany;2937000;Blue;1;2014;200009;0;1
Audi;China;1937000;Grey;1;2005;50009;1;1
Aurus;Japan;437000;Blue;1;2003;150009;0;2
Bentley;UK;3977000;Grey;1;2009;400009;5;4
BMW;USA;4737999;Blue;1;2015;100010;3;5
Cadillac;Russia;527000;Grey;1;2006;200010;0;3
Chery;Germany;280000;Blue;1;2004;50010;0;1
Chevrolet;China;261000;Grey;1;2010;150010;5;4
Daewoo;Japan;171000;Blue;1;2016;400010;0;5
Ferrari;UK;6937000;Grey;1;2007;100011;1;3
Fiat;USA;3987000;Blue;1;2005;200011;0;2
Ford;UK;2928000;Grey;1;2011;50011;0;1
Great;USA;1928000;Blue;1;2017;150011;1;5
Honda;Russia;428000;Blue;1;2008;400011;3;4
Hummer;Germany;3968000;Grey;1;2006;100012;3;1
Hyundai;China;4728999;Yellow;1;2012;200012;2;5
Infiniti;Japan;518000;Red;1;2018;50012;0;1
Jaguar;Russia;271000;Vileot;1;2009;150012;0;1
Jeep;Germany;252000;White;1;2007;400012;3;3
Kia;China;162000;Black;1;2013;100013;0;5
Lamborghini;Japan;6928000;Black;1;2002;200013;0;5
Lexus;UK;3978000;Black;1;2008;50013;5;3
Lifan;USA;2919000;Black;1;2014;150013;3;2
Mazda;Russia;1919000;Black;1;2003;400013;2;4
Mercedes;Germany;419000;Black;1;2009;100014;4;2
Mitsubishi;China;3959000;Black;1;2015;200014;2;2
Nissan;Japan;4719999;Black;1;2004;50014;2;3
Opel;UK;509000;Black;1;2010;150014;3;2
Peugeot;USA;262000;Black;1;2016;400014;0;4
Porsche;UK;243000;Black;1;2005;100015;0;5
Renault;USA;153000;White;1;2011;200015;4;3
Rolls;Russia;6919000;White;1;2017;50015;0;2
Rover;Germany;3969000;White;1;2006;150015;0;4
Smart;China;2910000;White;1;2012;400015;0;2
Subaru;Japan;1910000;White;1;2018;100016;0;2
Suzuki;Russia;410000;White;1;2007;200016;3;3
Tesla;Germany;3950000;White;1;2013;50016;0;1
Toyota;China;4710999;White;1;2019;150016;6;6
Volkswagen;Japan;500000;White;1;1998;400016;5;4
